NSW,SYDNEY,02,80210300,80210399,02 80210300-80210399
NSW,SYDNEY,02,80210400,80210499,02 80210400-80210499
NSW,SYDNEY,02,80210500,80210599,02 80210500-80210599
NSW,SYDNEY,02,80210600,80210699,02 80210600-80210699
NSW,SYDNEY,02,80210700,80210799,02 80210700-80210799
NSW,SYDNEY,02,80210800,80210899,02 80210800-80210899
NSW,SYDNEY,02,80210900,80210999,02 80210900-80210999
NSW,SYDNEY,02,80211000,80211099,02 80211000-80211099
NSW,SYDNEY,02,80211100,80211199,02 80211100-80211199
NSW,SYDNEY,02,80211200,80211299,02 80211200-80211299
NSW,SYDNEY,02,80211300,80211399,02 80211300-80211399
NSW,SYDNEY,02,80211400,80211499,02 80211400-80211499
NSW,SYDNEY,02,80211500,80211599,02 80211500-80211599
NSW,SYDNEY,02,80211600,80211699,02 80211600-80211699
NSW,SYDNEY,02,80211700,80211799,02 80211700-80211799
NSW,SYDNEY,02,80211800,80211899,02 80211800-80211899
NSW,SYDNEY,02,80211900,80211999,02 80211900-80211999
NSW,SYDNEY,02,80212200,80212299,02 80212200-80212299
NSW,SYDNEY,02,80212300,80212399,02 80212300-80212399
NSW,SYDNEY,02,80212400,80212499,02 80212400-80212499
NSW,SYDNEY,02,80212500,80212599,02 80212500-80212599
NSW,SYDNEY,02,80212600,80212699,02 80212600-80212699
NSW,SYDNEY,02,80212700,80212799,02 80212700-80212799
NSW,SYDNEY,02,80212800,80212899,02 80212800-80212899
NSW,SYDNEY,02,80212900,80212999,02 80212900-80212999
NSW,SYDNEY,02,80213000,80213099,02 80213000-80213099
NSW,SYDNEY,02,80213100,80213199,02 80213100-80213199
NSW,SYDNEY,02,80213200,80213299,02 80213200-80213299
NSW,SYDNEY,02,80213400,80213499,02 80213400-80213499
NSW,SYDNEY,02,80213500,80213599,02 80213500-80213599
NSW,SYDNEY,02,80213600,80213699,02 80213600-80213699
NSW,SYDNEY,02,80213700,80213799,02 80213700-80213799
NSW,SYDNEY,02,80213800,80213899,02 80213800-80213899
NSW,SYDNEY,02,80213900,80213999,02 80213900-80213999
NSW,SYDNEY,02,80214000,80214099,02 80214000-80214099
NSW,SYDNEY,02,80214100,80214199,02 80214100-80214199
NSW,SYDNEY,02,80214200,80214299,02 80214200-80214299
NSW,SYDNEY,02,80214300,80214399,02 80214300-80214399
NSW,SYDNEY,02,80214400,80214499,02 80214400-80214499
NSW,SYDNEY,02,80214500,80214599,02 80214500-80214599
NSW,SYDNEY,02,80214700,80214799,02 80214700-80214799
NSW,SYDNEY,02,80214800,80214899,02 80214800-80214899
NSW,SYDNEY,02,80214900,80214999,02 80214900-80214999
NSW,SYDNEY,02,80215000,80215099,02 80215000-80215099
NSW,SYDNEY,02,80215100,80215199,02 80215100-80215199
NSW,SYDNEY,02,80215200,80215299,02 80215200-80215299
NSW,SYDNEY,02,80215300,80215399,02 80215300-80215399
NSW,SYDNEY,02,80215500,80215599,02 80215500-80215599
NSW,SYDNEY,02,80215600,80215699,02 80215600-80215699
NSW,SYDNEY,02,80215700,80215799,02 80215700-80215799
NSW,SYDNEY,02,80215800,80215899,02 80215800-80215899
NSW,SYDNEY,02,80215900,80216199,02 80215900-80216199
NSW,SYDNEY,02,80216200,80216299,02 80216200-80216299
NSW,SYDNEY,02,80216300,80216399,02 80216300-80216399
NSW,SYDNEY,02,80216400,80216499,02 80216400-80216499
NSW,SYDNEY,02,80216500,80216599,02 80216500-80216599
NSW,SYDNEY,02,80216600,80216699,02 80216600-80216699
NSW,SYDNEY,02,80216700,80216799,02 80216700-80216799
NSW,SYDNEY,02,80216800,80216899,02 80216800-80216899
NSW,SYDNEY,02,80216900,80216999,02 80216900-80216999
NSW,SYDNEY,02,80217000,80217099,02 80217000-80217099
NSW,SYDNEY,02,80217200,80217299,02 80217200-80217299
NSW,SYDNEY,02,80217300,80217399,02 80217300-80217399
NSW,SYDNEY,02,80217400,80217499,02 80217400-80217499
NSW,SYDNEY,02,80217500,80217599,02 80217500-80217599
NSW,SYDNEY,02,80217600,80217699,02 80217600-80217699
NSW,SYDNEY,02,80217700,80217799,02 80217700-80217799
NSW,SYDNEY,02,80217800,80217899,02 80217800-80217899
NSW,SYDNEY,02,80217900,80217999,02 80217900-80217999
NSW,SYDNEY,02,80218000,80218099,02 80218000-80218099
NSW,SYDNEY,02,80218100,80218199,02 80218100-80218199
NSW,SYDNEY,02,80218300,80218399,02 80218300-80218399
NSW,SYDNEY,02,80218400,80218499,02 80218400-80218499
NSW,SYDNEY,02,80218500,80218599,02 80218500-80218599
NSW,SYDNEY,02,80218600,80218699,02 80218600-80218699
NSW,SYDNEY,02,80218700,80218799,02 80218700-80218799
NSW,SYDNEY,02,80218800,80218899,02 80218800-80218899
NSW,SYDNEY,02,80218900,80218999,02 80218900-80218999
NSW,SYDNEY,02,80219000,80219099,02 80219000-80219099
NSW,SYDNEY,02,80219100,80219199,02 80219100-80219199
NSW,SYDNEY,02,80219200,80219399,02 80219200-80219399
NSW,SYDNEY,02,80219400,80219499,02 80219400-80219499
NSW,SYDNEY,02,80219500,80219599,02 80219500-80219599
NSW,SYDNEY,02,80219600,80219699,02 80219600-80219699
NSW,SYDNEY,02,80219700,80219799,02 80219700-80219799
NSW,SYDNEY,02,80219800,80219899,02 80219800-80219899
NSW,SYDNEY,02,80234900,80234999,02 80234900-80234999
NSW,SYDNEY,02,80331500,80331599,02 80331500-80331599
NSW,SYDNEY,02,80332900,80332999,02 80332900-80332999
NSW,SYDNEY,02,80333100,80333199,02 80333100-80333199
NSW,SYDNEY,02,80333900,80333999,02 80333900-80333999
NSW,SYDNEY,02,80334700,80334799,02 80334700-80334799
NSW,SYDNEY,02,80337200,80337299,02 80337200-80337299
NSW,SYDNEY,02,80338500,80338599,02 80338500-80338599
NSW,SYDNEY,02,80341900,80341999,02 80341900-80341999
NSW,SYDNEY,02,80346500,80346599,02 80346500-80346599
VIC,MELBOURNE,03,80601300,80601399,03 80601300-80601399
NSW,SYDNEY,02,80602700,80602799,02 80602700-80602799
NSW,SYDNEY,02,80604100,80604199,02 80604100-80604199
NSW,SYDNEY,02,80604400,80604499,02 80604400-80604499
NSW,SYDNEY,02,80604900,80604999,02 80604900-80604999
NSW,SYDNEY,02,80605300,80605399,02 80605300-80605399
VIC,MELBOURNE,03,80606100,80606199,03 80606100-80606199
VIC,MELBOURNE,03,80606300,80606399,03 80606300-80606399
VIC,MELBOURNE,03,80608100,80608199,03 80608100-80608199
VIC,MELBOURNE,03,80608500,80608599,03 80608500-80608599
NSW,SYDNEY,02,80625400,80625499,02 80625400-80625499
NSW,SYDNEY,02,80625600,80625699,02 80625600-80625699
NSW,SYDNEY,02,80625900,80625999,02 80625900-80625999
NSW,SYDNEY,02,80639000,80639099,02 80639000-80639099
NSW,SYDNEY,02,80645300,80645399,02 80645300-80645399
NSW,SYDNEY,02,80650000,80650099,02 80650000-80650099
NSW,SYDNEY,02,80650100,80650299,02 80650100-80650299
NSW,SYDNEY,02,80650300,80650399,02 80650300-80650399
NSW,SYDNEY,02,80650400,80650499,02 80650400-80650499
NSW,SYDNEY,02,80650500,80650599,02 80650500-80650599
NSW,SYDNEY,02,80650600,80650699,02 80650600-80650699
NSW,SYDNEY,02,80650700,80650799,02 80650700-80650799
NSW,SYDNEY,02,80650800,80650899,02 80650800-80650899
NSW,SYDNEY,02,80650900,80650999,02 80650900-80650999
NSW,SYDNEY,02,80651000,80651099,02 80651000-80651099
NSW,SYDNEY,02,80651100,80651199,02 80651100-80651199
NSW,SYDNEY,02,80651200,80651299,02 80651200-80651299
NSW,SYDNEY,02,80651300,80651399,02 80651300-80651399
NSW,SYDNEY,02,80651400,80651499,02 80651400-80651499
NSW,SYDNEY,02,80651600,80651699,02 80651600-80651699
NSW,SYDNEY,02,80651700,80651799,02 80651700-80651799
NSW,SYDNEY,02,80651800,80651899,02 80651800-80651899
NSW,SYDNEY,02,80651900,80651999,02 80651900-80651999
NSW,SYDNEY,02,80652000,80652099,02 80652000-80652099
NSW,SYDNEY,02,80652100,80652199,02 80652100-80652199
NSW,SYDNEY,02,80652200,80652299,02 80652200-80652299
NSW,SYDNEY,02,80652300,80652399,02 80652300-80652399
NSW,SYDNEY,02,80652400,80652499,02 80652400-80652499
NSW,SYDNEY,02,80652700,80652799,02 80652700-80652799
NSW,SYDNEY,02,80652800,80652899,02 80652800-80652899
NSW,SYDNEY,02,80652900,80652999,02 80652900-80652999
NSW,SYDNEY,02,80653000,80653099,02 80653000-80653099
NSW,SYDNEY,02,80653100,80653199,02 80653100-80653199
NSW,SYDNEY,02,80653200,80653299,02 80653200-80653299
NSW,SYDNEY,02,80653300,80653399,02 80653300-80653399
NSW,SYDNEY,02,80653400,80653499,02 80653400-80653499
NSW,SYDNEY,02,80653500,80653599,02 80653500-80653599
NSW,SYDNEY,02,80653700,80653799,02 80653700-80653799
NSW,SYDNEY,02,80653800,80653899,02 80653800-80653899
NSW,SYDNEY,02,80653900,80653999,02 80653900-80653999
NSW,SYDNEY,02,80654000,80654099,02 80654000-80654099
NSW,SYDNEY,02,80654100,80654199,02 80654100-80654199
NSW,SYDNEY,02,80654200,80654299,02 80654200-80654299
NSW,SYDNEY,02,80654300,80654399,02 80654300-80654399
NSW,SYDNEY,02,80654400,80654499,02 80654400-80654499
NSW,SYDNEY,02,80654500,80654599,02 80654500-80654599
NSW,SYDNEY,02,80654600,80654699,02 80654600-80654699
NSW,SYDNEY,02,80654700,80654799,02 80654700-80654799
NSW,SYDNEY,02,80654800,80654899,02 80654800-80654899
NSW,SYDNEY,02,80655000,80655099,02 80655000-80655099
NSW,SYDNEY,02,80655100,80655199,02 80655100-80655199
NSW,SYDNEY,02,80655200,80655299,02 80655200-80655299
NSW,SYDNEY,02,80655400,80655499,02 80655400-80655499
NSW,SYDNEY,02,80655500,80655599,02 80655500-80655599
NSW,SYDNEY,02,80655600,80655699,02 80655600-80655699
NSW,SYDNEY,02,80655700,80655799,02 80655700-80655799
NSW,SYDNEY,02,80655800,80655899,02 80655800-80655899
NSW,SYDNEY,02,80655900,80655999,02 80655900-80655999
NSW,SYDNEY,02,80656000,80656099,02 80656000-80656099
NSW,SYDNEY,02,80656100,80656199,02 80656100-80656199
NSW,SYDNEY,02,80656200,80656299,02 80656200-80656299
NSW,SYDNEY,02,80656300,80656399,02 80656300-80656399
NSW,SYDNEY,02,80656400,80656499,02 80656400-80656499
NSW,SYDNEY,02,80656500,80656599,02 80656500-80656599
NSW,SYDNEY,02,80656600,80656699,02 80656600-80656699
NSW,SYDNEY,02,80656700,80656999,02 80656700-80656999
NSW,SYDNEY,02,80657000,80657099,02 80657000-80657099
NSW,SYDNEY,02,80657100,80657199,02 80657100-80657199
NSW,SYDNEY,02,80657200,80657299,02 80657200-80657299
NSW,SYDNEY,02,80657300,80657399,02 80657300-80657399
NSW,SYDNEY,02,80657400,80657499,02 80657400-80657499
NSW,SYDNEY,02,80657500,80657599,02 80657500-80657599
NSW,SYDNEY,02,80657600,80657699,02 80657600-80657699
NSW,SYDNEY,02,80657700,80657799,02 80657700-80657799
NSW,SYDNEY,02,80657800,80657899,02 80657800-80657899
NSW,SYDNEY,02,80657900,80657999,02 80657900-80657999
NSW,SYDNEY,02,80658000,80658099,02 80658000-80658099
NSW,SYDNEY,02,80658100,80658199,02 80658100-80658199
NSW,SYDNEY,02,80658300,80658399,02 80658300-80658399
NSW,SYDNEY,02,80658400,80658499,02 80658400-80658499
NSW,SYDNEY,02,80658500,80658599,02 80658500-80658599
NSW,SYDNEY,02,80658600,80658699,02 80658600-80658699
NSW,SYDNEY,02,80658700,80658799,02 80658700-80658799
NSW,SYDNEY,02,80658800,80658899,02 80658800-80658899
NSW,SYDNEY,02,80658900,80658999,02 80658900-80658999
NSW,SYDNEY,02,80659000,80659099,02 80659000-80659099
NSW,SYDNEY,02,80659100,80659199,02 80659100-80659199
NSW,SYDNEY,02,80659200,80659299,02 80659200-80659299
NSW,SYDNEY,02,80659300,80659399,02 80659300-80659399
NSW,SYDNEY,02,80659400,80659499,02 80659400-80659499
NSW,SYDNEY,02,80659500,80659599,02 80659500-80659599
NSW,SYDNEY,02,80659600,80659699,02 80659600-80659699
NSW,SYDNEY,02,80659800,80659899,02 80659800-80659899
NSW,SYDNEY,02,80659900,80659999,02 80659900-80659999
NSW,SYDNEY,02,80670100,80670199,02 80670100-80670199
NSW,SYDNEY,02,80670200,80670299,02 80670200-80670299
NSW,SYDNEY,02,80680100,80680199,02 80680100-80680199
NSW,SYDNEY,02,80681200,80681299,02 80681200-80681299
NSW,SYDNEY,02,80681300,80681399,02 80681300-80681399
NSW,SYDNEY,02,80681700,80681799,02 80681700-80681799
NSW,SYDNEY,02,80681800,80681899,02 80681800-80681899
NSW,SYDNEY,02,80682000,80682099,02 80682000-80682099
NSW,SYDNEY,02,80682200,80682299,02 80682200-80682299
NSW,SYDNEY,02,80682300,80682399,02 80682300-80682399
NSW,SYDNEY,02,80682700,80682799,02 80682700-80682799
NSW,SYDNEY,02,80684000,80684099,02 80684000-80684099
NSW,SYDNEY,02,80684300,80684399,02 80684300-80684399
NSW,SYDNEY,02,80685200,80685299,02 80685200-80685299
NSW,SYDNEY,02,80688500,80688599,02 80688500-80688599
NSW,SYDNEY,02,80711000,80711099,02 80711000-80711099
NSW,SYDNEY,02,80727700,80727799,02 80727700-80727799
NSW,SYDNEY,02,80728000,80728099,02 80728000-80728099
NSW,SYDNEY,02,80800000,80800099,02 80800000-80800099
VIC,MELBOURNE,03,80807100,80807199,03 80807100-80807199
NSW,SYDNEY,02,80807500,80807599,02 80807500-80807599
VIC,MELBOURNE,03,80807500,80807599,03 80807500-80807599
VIC,MELBOURNE,03,80807800,80807899,03 80807800-80807899
NSW,SYDNEY,02,80807900,80807999,02 80807900-80807999
VIC,MELBOURNE,03,80808500,80808599,03 80808500-80808599
VIC,MELBOURNE,03,80809200,80809299,03 80809200-80809299
NSW,SYDNEY,02,80814000,80814099,02 80814000-80814099
NSW,SYDNEY,02,80818000,80818099,02 80818000-80818099
NSW,SYDNEY,02,80830900,80830999,02 80830900-80830999
NSW,SYDNEY,02,80840000,80840099,02 80840000-80840099
NSW,SYDNEY,02,80840100,80840199,02 80840100-80840199
NSW,SYDNEY,02,80840200,80840299,02 80840200-80840299
NSW,SYDNEY,02,80840300,80840399,02 80840300-80840399
NSW,SYDNEY,02,80840400,80840499,02 80840400-80840499
NSW,SYDNEY,02,80840500,80840599,02 80840500-80840599
NSW,SYDNEY,02,80840600,80840699,02 80840600-80840699
NSW,SYDNEY,02,80840700,80840799,02 80840700-80840799
NSW,SYDNEY,02,80840900,80840999,02 80840900-80840999
NSW,SYDNEY,02,80841000,80841099,02 80841000-80841099
NSW,SYDNEY,02,80841200,80841299,02 80841200-80841299
NSW,SYDNEY,02,80841300,80841399,02 80841300-80841399
NSW,SYDNEY,02,80841400,80841499,02 80841400-80841499
NSW,SYDNEY,02,80841500,80841599,02 80841500-80841599
NSW,SYDNEY,02,80841600,80841699,02 80841600-80841699
NSW,SYDNEY,02,80841700,80841799,02 80841700-80841799
NSW,SYDNEY,02,80841800,80841899,02 80841800-80841899
NSW,SYDNEY,02,80841900,80841999,02 80841900-80841999
NSW,SYDNEY,02,80842000,80842099,02 80842000-80842099
NSW,SYDNEY,02,80842100,80842199,02 80842100-80842199
NSW,SYDNEY,02,80842200,80842299,02 80842200-80842299
NSW,SYDNEY,02,80842300,80842399,02 80842300-80842399
NSW,SYDNEY,02,80842400,80842499,02 80842400-80842499
NSW,SYDNEY,02,80842500,80842599,02 80842500-80842599
NSW,SYDNEY,02,80842600,80842699,02 80842600-80842699
NSW,SYDNEY,02,80842700,80842799,02 80842700-80842799
NSW,SYDNEY,02,80842800,80842899,02 80842800-80842899
NSW,SYDNEY,02,80842900,80842999,02 80842900-80842999
NSW,SYDNEY,02,80843100,80843199,02 80843100-80843199
NSW,SYDNEY,02,80843200,80843299,02 80843200-80843299
NSW,SYDNEY,02,80843300,80843399,02 80843300-80843399
NSW,SYDNEY,02,80843400,80843499,02 80843400-80843499
NSW,SYDNEY,02,80843500,80843599,02 80843500-80843599
NSW,SYDNEY,02,80843600,80843699,02 80843600-80843699
NSW,SYDNEY,02,80843700,80843799,02 80843700-80843799
NSW,SYDNEY,02,80843800,80843899,02 80843800-80843899
NSW,SYDNEY,02,80843900,80843999,02 80843900-80843999
NSW,SYDNEY,02,80844000,80844099,02 80844000-80844099
NSW,SYDNEY,02,80844100,80844199,02 80844100-80844199
NSW,SYDNEY,02,80844200,80844299,02 80844200-80844299
NSW,SYDNEY,02,80844300,80844399,02 80844300-80844399
NSW,SYDNEY,02,80844400,80844599,02 80844400-80844599
NSW,SYDNEY,02,80844600,80844699,02 80844600-80844699
NSW,SYDNEY,02,80844700,80844799,02 80844700-80844799
NSW,SYDNEY,02,80844800,80844899,02 80844800-80844899
NSW,SYDNEY,02,80844900,80844999,02 80844900-80844999
NSW,SYDNEY,02,80845000,80845099,02 80845000-80845099
NSW,SYDNEY,02,80845100,80845199,02 80845100-80845199
NSW,SYDNEY,02,80845200,80845299,02 80845200-80845299
NSW,SYDNEY,02,80845300,80845399,02 80845300-80845399
NSW,SYDNEY,02,80845400,80845499,02 80845400-80845499
NSW,SYDNEY,02,80845500,80845599,02 80845500-80845599
NSW,SYDNEY,02,80845600,80845699,02 80845600-80845699
NSW,SYDNEY,02,80845700,80845799,02 80845700-80845799
NSW,SYDNEY,02,80845800,80845899,02 80845800-80845899
NSW,SYDNEY,02,80845900,80845999,02 80845900-80845999
NSW,SYDNEY,02,80846000,80846099,02 80846000-80846099
NSW,SYDNEY,02,80846100,80846199,02 80846100-80846199
NSW,SYDNEY,02,80846200,80846299,02 80846200-80846299
NSW,SYDNEY,02,80846300,80846399,02 80846300-80846399
NSW,SYDNEY,02,80846500,80846599,02 80846500-80846599
NSW,SYDNEY,02,80846600,80846699,02 80846600-80846699
NSW,SYDNEY,02,80846700,80846799,02 80846700-80846799
NSW,SYDNEY,02,80846800,80846899,02 80846800-80846899
NSW,SYDNEY,02,80846900,80846999,02 80846900-80846999
NSW,SYDNEY,02,80847000,80847099,02 80847000-80847099
NSW,SYDNEY,02,80847100,80847199,02 80847100-80847199
NSW,SYDNEY,02,80847200,80847299,02 80847200-80847299
NSW,SYDNEY,02,80847300,80847399,02 80847300-80847399
NSW,SYDNEY,02,80847400,80847499,02 80847400-80847499
NSW,SYDNEY,02,80847500,80847599,02 80847500-80847599
NSW,SYDNEY,02,80847600,80847699,02 80847600-80847699
NSW,SYDNEY,02,80847700,80847799,02 80847700-80847799
NSW,SYDNEY,02,80847800,80847899,02 80847800-80847899
NSW,SYDNEY,02,80848000,80848099,02 80848000-80848099
NSW,SYDNEY,02,80848100,80848199,02 80848100-80848199
NSW,SYDNEY,02,80848200,80848299,02 80848200-80848299
NSW,SYDNEY,02,80848300,80848399,02 80848300-80848399
NSW,SYDNEY,02,80848400,80848499,02 80848400-80848499
NSW,SYDNEY,02,80848500,80848599,02 80848500-80848599
NSW,SYDNEY,02,80848600,80848699,02 80848600-80848699
NSW,SYDNEY,02,80848700,80848799,02 80848700-80848799
NSW,SYDNEY,02,80848800,80848899,02 80848800-80848899
NSW,SYDNEY,02,80848900,80848999,02 80848900-80848999
NSW,SYDNEY,02,80849000,80849099,02 80849000-80849099
NSW,SYDNEY,02,80849200,80849299,02 80849200-80849299
NSW,SYDNEY,02,80849300,80849399,02 80849300-80849399
NSW,SYDNEY,02,80849500,80849599,02 80849500-80849599
NSW,SYDNEY,02,80849800,80849899,02 80849800-80849899
NSW,SYDNEY,02,80849900,80849999,02 80849900-80849999
NSW,SYDNEY,02,80860100,80860199,02 80860100-80860199
NSW,SYDNEY,02,80861100,80861199,02 80861100-80861199
NSW,SYDNEY,02,80861200,80861299,02 80861200-80861299
NSW,SYDNEY,02,80861400,80861499,02 80861400-80861499
NSW,SYDNEY,02,80861500,80861599,02 80861500-80861599
NSW,SYDNEY,02,80861900,80861999,02 80861900-80861999
NSW,SYDNEY,02,80862200,80862299,02 80862200-80862299
NSW,SYDNEY,02,80862300,80862399,02 80862300-80862399
NSW,SYDNEY,02,80862700,80862799,02 80862700-80862799
NSW,SYDNEY,02,80863000,80863099,02 80863000-80863099
NSW,SYDNEY,02,80863200,80863299,02 80863200-80863299
NSW,SYDNEY,02,80863400,80863499,02 80863400-80863499
NSW,SYDNEY,02,80863600,80863699,02 80863600-80863699
NSW,SYDNEY,02,80863900,80863999,02 80863900-80863999
NSW,BROKEN HILL,08,80870000,80870199,08 80870000-80870199
VIC,MELBOURNE,03,80870000,80870299,03 80870000-80870299
VIC,MELBOURNE,03,80870300,80870399,03 80870300-80870399
VIC,MELBOURNE,03,80870400,80870499,03 80870400-80870499
NSW,BROKEN HILL,08,80871000,80879999,08 80871000-80879999
NSW,BROKEN HILL,08,80881000,80883399,08 80881000-80883399
NSW,BROKEN HILL,08,80883700,80887999,08 80883700-80887999
NSW,SYDNEY,02,80904200,80904299,02 80904200-80904299
NSW,BROKEN HILL,08,80914100,80914699,08 80914100-80914699
NSW,BROKEN HILL,08,80915000,80915999,08 80915000-80915999
NSW,SYDNEY,02,80920000,80920099,02 80920000-80920099
NSW,SYDNEY,02,80920800,80920899,02 80920800-80920899
NSW,SYDNEY,02,80921300,80921399,02 80921300-80921399
NSW,SYDNEY,02,80921700,80921799,02 80921700-80921799
NSW,SYDNEY,02,80921800,80921899,02 80921800-80921899
NSW,SYDNEY,02,80933000,80933099,02 80933000-80933099
NSW,SYDNEY,02,80948000,80948099,02 80948000-80948099
NSW,SYDNEY,02,80948100,80948199,02 80948100-80948199
NSW,SYDNEY,02,80948300,80948399,02 80948300-80948399
NSW,SYDNEY,02,80948500,80948599,02 80948500-80948599
NSW,SYDNEY,02,80948600,80948699,02 80948600-80948699
NSW,SYDNEY,02,80948800,80948899,02 80948800-80948899
NSW,SYDNEY,02,80948900,80948999,02 80948900-80948999
NSW,SYDNEY,02,80949300,80949399,02 80949300-80949399
NSW,SYDNEY,02,80949400,80949499,02 80949400-80949499
NSW,SYDNEY,02,80949500,80949599,02 80949500-80949599
NSW,SYDNEY,02,80949600,80949699,02 80949600-80949699
NSW,SYDNEY,02,80949700,80949799,02 80949700-80949799
NSW,SYDNEY,02,80949800,80949899,02 80949800-80949899
NSW,SYDNEY,02,80949900,80949999,02 80949900-80949999
NSW,SYDNEY,02,80950000,80950099,02 80950000-80950099
NSW,SYDNEY,02,80950100,80950199,02 80950100-80950199
NSW,SYDNEY,02,80950200,80950299,02 80950200-80950299
NSW,SYDNEY,02,80950400,80950499,02 80950400-80950499
NSW,SYDNEY,02,80950500,80950599,02 80950500-80950599
NSW,SYDNEY,02,80950700,80950799,02 80950700-80950799
NSW,SYDNEY,02,80950800,80950899,02 80950800-80950899
NSW,SYDNEY,02,80958200,80958299,02 80958200-80958299
NSW,SYDNEY,02,80959000,80959099,02 80959000-80959099
NSW,SYDNEY,02,80959100,80959199,02 80959100-80959199
NSW,SYDNEY,02,80959400,80959499,02 80959400-80959499
NSW,SYDNEY,02,80959500,80959599,02 80959500-80959599
NSW,SYDNEY,02,80959600,80959699,02 80959600-80959699
NSW,SYDNEY,02,80959700,80959799,02 80959700-80959799
NSW,SYDNEY,02,80959800,80959899,02 80959800-80959899
NSW,SYDNEY,02,80959900,80959999,02 80959900-80959999
NSW,SYDNEY,02,80965600,80965699,02 80965600-80965699
NSW,SYDNEY,02,80977700,80977799,02 80977700-80977799
NSW,SYDNEY,02,80978700,80978799,02 80978700-80978799
VIC,MELBOURNE,03,80995000,80995099,03 80995000-80995099
VIC,MELBOURNE,03,80995200,80995299,03 80995200-80995299
VIC,MELBOURNE,03,80995400,80995499,03 80995400-80995499
VIC,MELBOURNE,03,80995700,80995799,03 80995700-80995799
VIC,MELBOURNE,03,81024000,81024099,03 81024000-81024099
SA,ADELAIDE,08,81040600,81040699,08 81040600-81040699
SA,ADELAIDE,08,81043100,81043199,08 81043100-81043199
SA,ADELAIDE,08,81110600,81110699,08 81110600-81110699
NSW,SYDNEY,02,81135000,81135099,02 81135000-81135099
NSW,SYDNEY,02,81135700,81135799,02 81135700-81135799
NSW,SYDNEY,02,81140200,81140299,02 81140200-81140299
NSW,SYDNEY,02,81143700,81143799,02 81143700-81143799
NSW,SYDNEY,02,81161500,81161599,02 81161500-81161599
NSW,SYDNEY,02,81180100,81180199,02 81180100-81180199
NSW,SYDNEY,02,81180200,81180399,02 81180200-81180399
NSW,SYDNEY,02,81180400,81180499,02 81180400-81180499
NSW,SYDNEY,02,81180700,81180799,02 81180700-81180799
NSW,SYDNEY,02,81180800,81180899,02 81180800-81180899
NSW,SYDNEY,02,81181000,81181099,02 81181000-81181099
NSW,SYDNEY,02,81181100,81181199,02 81181100-81181199
NSW,SYDNEY,02,81181300,81181399,02 81181300-81181399
NSW,SYDNEY,02,81181600,81181699,02 81181600-81181699
NSW,SYDNEY,02,81181700,81181799,02 81181700-81181799
SA,ADELAIDE,08,81181900,81181999,08 81181900-81181999
SA,ADELAIDE,08,81214700,81214799,08 81214700-81214799
SA,ADELAIDE,08,81240100,81240199,08 81240100-81240199
SA,ADELAIDE,08,81240300,81240399,08 81240300-81240399
SA,ADELAIDE,08,81240400,81240499,08 81240400-81240499
SA,ADELAIDE,08,81245700,81245799,08 81245700-81245799
SA,ADELAIDE,08,81250300,81250399,08 81250300-81250399
SA,ADELAIDE,08,81257500,81257599,08 81257500-81257599
SA,ADELAIDE,08,81258600,81258699,08 81258600-81258699
SA,ADELAIDE,08,81259500,81259599,08 81259500-81259599
SA,ADELAIDE,08,81270900,81270999,08 81270900-81270999
SA,ADELAIDE,08,81280500,81280599,08 81280500-81280599
SA,ADELAIDE,08,81310000,81310599,08 81310000-81310599
SA,ADELAIDE,08,81320000,81321899,08 81320000-81321899
SA,ADELAIDE,08,81520000,81520999,08 81520000-81520999
SA,ADELAIDE,08,81625000,81625999,08 81625000-81625999
SA,ADELAIDE,08,81629000,81629999,08 81629000-81629999
SA,ADELAIDE,08,81650000,81653999,08 81650000-81653999
SA,ADELAIDE,08,81720000,81722399,08 81720000-81722399
SA,ADELAIDE,08,81770000,81772399,08 81770000-81772399
SA,ADELAIDE,08,81780000,81781299,08 81780000-81781299
SA,ADELAIDE,08,81807500,81807599,08 81807500-81807599
SA,ADELAIDE,08,81809500,81809599,08 81809500-81809599
SA,ADELAIDE,08,81823000,81826999,08 81823000-81826999
SA,ADELAIDE,08,81847500,81847599,08 81847500-81847599
SA,ADELAIDE,08,81847800,81847899,08 81847800-81847899
SA,ADELAIDE,08,81860000,81867299,08 81860000-81867299
SA,ADELAIDE,08,81880000,81880499,08 81880000-81880499
SA,ADELAIDE,08,81881000,81881199,08 81881000-81881199
SA,ADELAIDE,08,81891000,81891099,08 81891000-81891099
NSW,SYDNEY,02,81970700,81970799,02 81970700-81970799
NSW,SYDNEY,02,81976500,81976599,02 81976500-81976599
NSW,SYDNEY,02,81979500,81979599,02 81979500-81979599
NSW,SYDNEY,02,81981000,81981099,02 81981000-81981099
NSW,SYDNEY,02,81983300,81983399,02 81983300-81983399
NSW,SYDNEY,02,81990300,81990399,02 81990300-81990399
NSW,SYDNEY,02,81994400,81994499,02 81994400-81994499
VIC,MELBOURNE,03,81999900,81999999,03 81999900-81999999
VIC,MELBOURNE,03,82010000,82010099,03 82010000-82010099
NSW,SYDNEY,02,82030500,82030599,02 82030500-82030599
NSW,SYDNEY,02,82034300,82034399,02 82034300-82034399
NSW,SYDNEY,02,82057600,82057699,02 82057600-82057699
NSW,SYDNEY,02,82058400,82058499,02 82058400-82058499
NSW,SYDNEY,02,82069200,82069299,02 82069200-82069299
NSW,SYDNEY,02,82076200,82076299,02 82076200-82076299
